[[0.03162055335968379, 0.4958333333333333, 0.0, 0.0, 0.0, 0.0019011416688690431, 1.867317879752962e-05, 0.05838508705682689, 0.00450163281262706, 0.012135296425570765, 0.007293355002377269, 0.021354934084278833, 0.007014808822609233, 0.7966417928053297, 0.17882353694809683, 0.5407969774892071, 0.021354934084278833, 0.5509259, 0.15944851939146043]]
[[0.4901185770750988, 0.1875, 0.0, 0.0, 0.0, 0.09125473385476074, 0.0036748776668860837, 0.060869547523630586, 0.0011354245556369482, 0.19958689231872634, 0.19043759473612312, 0.24963181848577454, 0.15510520950568324, 0.7070895617683501, 0.41882352106574394, 0.2447818102862862, 0.24963181848577454, 0.41393992, 0.2055281357130691]]
[[0.3359683794466403, 0.5208333333333334, 0.0, 0.0, 0.0, 0.13307985727710428, 0.004228487643266476, 0.047204963527642016, 0.0017249457169820526, 0.0849470707961912, 0.048622365466955954, 0.13843888705126003, 0.0631332794034831, 0.5559701674857982, 0.40823528583391006, 0.41555979760485934, 0.13843888705126003, 0.6957549, 0.13013747395665226]]
[[0.2964426877470356, 0.03333333333333333, 0.0, 0.0, 0.0, 0.032319377777616565, 0.0004467519207065231, 0.01987575662883499, 0.0004210617621614552, 0.7965401795984565, 0.7366288552401041, 0.8770250745432615, 0.7677318232975268, 0.16604475716682499, 0.7058823311418685, 0.33206831816266935, 0.8770250745432615, 0.23673333, 0.11217543133055113]]
[[0.6047430830039525, 0.4875, 0.0, 0.0, 0.0, 0.017110266875334356, 0.00030250529787488064, 0.007453413822769327, 3.205908805359033e-05, 0.04156984404554125, 0.05348460456632582, 0.047864506790393904, 0.02338269584153715, 0.9029850732484963, 0.17176470993079582, 0.44402278410608903, 0.050810013248821694, 0.56371254, 0.3423265790677335]]
[[0.33201581027667987, 0.7875000000000001, 0.0, 0.0, 0.0, 0.15399238476774235, 0.004360460993765973, 0.13540371258362033, 0.0031217513241767933, 0.4084689096349778, 0.38087518947224624, 0.48159059291906775, 0.3569758345447908, 0.5130597300937005, 0.5788235083598616, 0.18406075761623725, 0.48159059291906775, 0.30018097, 0.17045221097644475]]
[[0.23320158102766797, 0.4791666666666667, 0.0, 0.0, 0.0, 0.028517110318206137, 0.0006162145826879889, 0.012422361365070722, 0.00011754992673652448, 0.14020139086603844, 0.11993517520206788, 0.1811487512433818, 0.1161340532771924, 0.6492537379845176, 0.3611764672871972, 0.3965844505003079, 0.1811487512433818, 0.40593585, 0.1578188800745653]]
[[0.5217391304347826, 0.23333333333333334, 0.0, 0.0, 0.0, 0.04752852290043252, 0.0014079568353274478, 0.04720497247174084, 0.0008869690661355724, 0.1892589772039962, 0.18314423973374586, 0.23784978469919157, 0.14341387315934923, 0.7313432900980172, 0.40941175523875434, 0.23529415381180918, 0.23784978469919157, 0.42930815, 0.2141838654258249]]
[[0.01976284584980237, 0.45416666666666666, 0.0, 0.0, 0.0, 0.011406842758461105, 8.963116949327552e-05, 0.011180123529184873, 5.610340018350711e-05, 0.008004131773946764, 0.001620745539876382, 0.019882179529586305, 0.00155884638943581, 0.7873134374345622, 0.19058823734948094, 0.5313093141836106, 0.019882179529586305, 1.0, 0.1656781897156886]]
[[0.20158102766798416, 0.6625000000000001, 0.0, 0.0, 0.0, 0.019011410528994358, 0.00045922320287694574, 0.021118009222483896, 0.00028108953911531635, 0.1773818838847989, 0.14667746472185952, 0.16789396489032427, 0.21667965809260614, 0.5652985161401479, 0.12823529917508647, 0.8576850333382542, 0.20471281881654774, 0.34911168, 0.948214698667734]]
[[0.7905138339920948, 0.7166666666666667, 0.0, 0.0, 0.0, 0.06463875555523313, 0.0019327949345298023, 0.05217392470969411, 0.0012903542072648137, 0.36689905861809635, 0.3460291656890532, 0.4315169592671799, 0.3180046572718735, 0.5727612118546721, 0.528235281598616, 0.2049335847822879, 0.4315169592671799, 0.30371970000000004, 0.17833233766834417]]
[[0.31225296442687744, 0.35, 0.0, 0.0, 0.0, 0.041825099467969945, 0.0010158205192119054, 0.02111800117279496, 0.00039806664671583484, 0.14923832530560266, 0.15559157824628508, 0.17673048028917168, 0.11379579302273442, 0.8302238828863611, 0.2988235358892733, 0.31309300521371547, 0.17673048028917168, 0.39043593, 0.24793238420452546]]
[[0.12252964426877469, 0.3208333333333333, 0.0, 0.0, 0.0, 0.028517067884744285, 0.0003525222079170862, 0.024844738829519326, 0.0005194159265247512, 0.46888718726219014, 0.4222042254635675, 0.5633284200049453, 0.4130943051256647, 0.3619403307738353, 0.6952940959100347, 0.1499051601525226, 0.5633284200049453, 0.32012162, 0.15313089702770277]]
[[0.9367588932806323, 0.4458333333333333, 0.0, 0.0, 0.0, 0.011406841731845092, 0.00017926231881953587, 0.017391302199298, 5.34318442500697e-05, 0.034856701312368746, 0.04538087613760839, 0.04123711361386514, 0.01792673396954843, 0.8955223892877032, 0.1705882405259515, 0.45351044911946536, 0.04418262007229292, 0.61706346, 0.33525146787488375]]
[[0.5494071146245059, 0.9833333333333333, 0.0, 0.0, 0.0, 0.08555134122077854, 0.0032155181349867064, 0.05962732623432756, 0.0025647263405068643, 0.056545314687693714, 0.04376013001426361, 0.039027982775935326, 0.08729540257847536, 0.7276119422407551, 0.0611764778754325, 0.8007590261801973, 0.08247422987868755, 0.5634669, 0.86660390213938]]
[[0.11857707509881421, 0.3958333333333333, 0.0, 0.0, 0.0, 0.055133068085413496, 0.0007357232657980331, 0.016149069059064033, 0.0008468938805307656, 0.13323005060356471, 0.1426256048835138, 0.1568483007595854, 0.09898674593961819, 0.8563432863200322, 0.2764705960207612, 0.32258066168819244, 0.1568483007595854, 0.40322387, 0.261824021886107]]
[[0.9446640316205533, 0.0625, 0.0, 0.0, 0.0, 0.04182515422082394, 0.0010158129565812231, 0.01987575662883499, 0.00014961143131962809, 0.9542990303423403, 0.9554295053114222, 0.9712813183263527, 0.9337489888153081, 0.5373134533860543, 0.4388235327128027, 0.3851992627309355, 0.9712813183263527, 0.10610159, 0.136561582250308]]
[[0.5612648221343873, 0.7291666666666667, 0.0, 0.0, 0.0, 0.0798479109442092, 0.0023383690370169597, 0.06211178893715596, 0.0018227219883023469, 0.383165516906755, 0.3581847597908003, 0.44992636634811217, 0.3359314080769631, 0.5391791231169243, 0.5423529673979237, 0.2163188237850565, 0.44992636634811217, 0.2962514, 0.17049122615870593]]
[[0.8656126482213439, 0.11666666666666667, 0.0, 0.33333332333333354, 0.0, 0.022813732741258783, 0.0007363952609934433, 0.02981366423517613, 0.0009617726553543603, 0.7877614496595338, 0.7252836039326062, 0.8689248757811128, 0.7607170144749176, 0.1511193993198653, 0.7070588111349481, 0.3453510543047359, 0.8689248757811128, 0.24145858, 0.10922422826030476]]
[[0.07114624505928853, 0.5666666666666668, 0.0, 0.0, 0.0, 0.00760456400627454, 7.469267485608819e-05, 0.011180121293160167, 5.610340018350711e-05, 0.02891815116709996, 0.028363046583168933, 0.04418262007229292, 0.013250193819167767, 0.8208955244932056, 0.21176470781314877, 0.46299811925618134, 0.04639175223570138, 0.7132275, 0.2633243268810828]]
[[0.7272727272727273, 0.1, 0.0, 0.0, 0.0, 0.04752844761525827, 0.001050421974625055, 0.02608692657845176, 0.0005840346332496567, 0.7606507090829033, 0.7034035389254744, 0.8313696256894725, 0.7396725880070898, 0.1958955400249216, 0.6505882373494809, 0.3908918566156217, 0.8313696256894725, 0.23116584, 0.10475205423580386]]
[[0.20948616600790512, 0.4791666666666667, 0.0, 0.33333332333333354, 0.0, 0.09505702526854477, 0.002719571100021942, 0.07577638634929276, 0.0016407778295865756, 0.16240641324264643, 0.15316045504992265, 0.1914580324634902, 0.14029617645218467, 0.7182835851908832, 0.30941178170934247, 0.4098671866423744, 0.1914580324634902, 0.3057855, 0.18054339385583063]]
[[0.36363636363636365, 0.7458333333333333, 0.0, 0.0, 0.0, 0.1882129835374252, 0.0018379181025581454, 0.05838509600092571, 0.0023332488530555997, 0.37361220832260905, 0.34521879372138403, 0.4432989731715834, 0.32657833198508707, 0.5186567057042216, 0.5541176614463668, 0.21821635507995185, 0.4432989731715834, 0.30360149999999997, 0.16647413972488417]]
[[0.4426877470355731, 0.3541666666666667, 0.0, 0.0, 0.0, 0.032319394887883435, 0.0005116444849667003, 0.024844720941321674, 0.00024578612777590374, 0.026594372009120747, 0.00810372842871741, 0.05670102682841659, 0.012470771396078835, 0.6977612013602694, 0.2823529430449827, 0.47438331898001285, 0.05670102682841659, 0.87222224, 0.14403058897732113]]
[[0.3241106719367589, 0.3541666666666667, 0.0, 0.0, 0.0, 0.017110255582558218, 0.0004633049462428045, 0.014906823173489243, 0.0003724932836217057, 0.1365866254558211, 0.11102106897099732, 0.18851252070314786, 0.10600155476222743, 0.6138059795158998, 0.4129411740415225, 0.3491461168945267, 0.18851252070314786, 0.47276450000000003, 0.16084389973534646]]
[[0.003952569169960474, 0.35, 0.0, 0.33333332333333354, 0.0, 0.07034224058465645, 0.0013514513797465088, 0.019875812529452638, 0.0006570159135969509, 0.3878130794055176, 0.3460291656890532, 0.474963199742539, 0.33515199266868295, 0.4216418125348068, 0.6411764609342561, 0.17647061535885694, 0.474963199742539, 0.3377558, 0.15718835846726392]]
[[0.003952569169960474, 0.7458333333333333, 0.0, 0.0, 0.0, 0.08745245612919018, 0.0014639769716887374, 0.05590061764592437, 0.002139944621999277, 0.22075910366410853, 0.20421394006656354, 0.2658320967169948, 0.1886204228021692, 0.6492537379845176, 0.4000000105882352, 0.3339658665353636, 0.2658320967169948, 0.32900727, 0.17388851848155384]]
[[0.6324110671936759, 0.7458333333333333, 0.0, 0.0, 0.0, 0.12927755901921348, 0.002111571893795658, 0.10186334199606571, 0.002688953039329932, 0.4051123208400409, 0.37682335151396557, 0.47128131832635256, 0.3616523760981332, 0.5093283570498719, 0.5447058850311418, 0.24288427899139076, 0.47128131832635256, 0.28591606, 0.15802107407420146]]
[[0.19762845849802368, 0.1875, 0.0, 0.0, 0.0, 0.03041817902889722, 0.00016432383426585615, 0.01614904893484168, 7.747647953555444e-05, 0.8814872155379462, 0.8476499096243915, 0.9388807220995526, 0.8519095291688376, 0.3190298765906934, 0.6152941340276815, 0.32258066168819244, 0.9388807220995526, 0.17948268, 0.12364633140190834]]
[[0.541501976284585, 0.8, 0.0, 0.0, 0.0, 0.05703423432462577, 0.0016602952007344022, 0.050931681060144035, 0.0013551837585712202, 0.07849212559231993, 0.06401945108605714, 0.05375552832286062, 0.11847233457607685, 0.7089552247828024, 0.03176470569550173, 0.8671727068905299, 0.11192931434514496, 0.53894526, 0.8501284151819759]]
[[0.3241106719367589, 0.55, 0.0, 0.0, 0.0, 0.04372620068816809, 0.001113083814921655, 0.027329172464026552, 0.00039264192508412296, 0.3511489884166999, 0.31361426510222257, 0.4293078171626818, 0.303975039626655, 0.4626865969870788, 0.5894117435916956, 0.21821635507995185, 0.4293078171626818, 0.34122859999999994, 0.15699747954200127]]
[[0.6442687747035573, 0.7958333333333334, 0.0, 0.33333332333333354, 0.0, 0.05133079720394969, 0.0018379172958775394, 0.03602484447050655, 0.0005970865836809053, 0.10534469652500997, 0.08752026002852722, 0.09793814508145696, 0.13016367092241085, 0.6772388175296555, 0.12117647575778542, 0.7552182238693115, 0.12297495859370426, 0.35402012, 0.934571975834426]]
[[0.7549407114624506, 0.5458333333333334, 0.0, 0.33333332333333354, 0.0, 0.01711026892856638, 0.00012324281771922355, 0.03354037282357933, 0.0003766939886201529, 0.032532920062987455, 0.04943273889329611, 0.03240058959940655, 0.01636788842188968, 0.9402985098435063, 0.1388235348304498, 0.45920305154305097, 0.044918997681008856, 0.662037, 0.4095101756346325]]
[[0.18577075098814227, 0.2916666666666667, 0.0, 0.0, 0.0, 0.020912534334744784, 0.0002427531242739875, 0.019875812529452638, 0.00030990377746472285, 0.7872450824862923, 0.770664492468918, 0.8541973501163671, 0.7310989483679204, 0.4682835725975999, 0.6388235433010379, 0.13282736142066526, 0.8541973501163671, 0.19307978, 0.1696737036412463]]
[[0.9367588932806323, 0.6291666666666668, 0.0, 0.6666666466666671, 0.0, 0.03231940036316884, 0.0007182741592774724, 0.059627332942401676, 0.0005267850276010921, 0.13245546498700125, 0.11507293610269802, 0.11487481947809411, 0.16757599633434148, 0.6716417915460013, 0.07882353483044979, 0.8292220297592258, 0.15832106658084633, 0.34003016, 0.8957359209375126]]
[[0.8616600790513833, 0.4791666666666667, 0.0, 0.0, 0.0, 0.01330799941592393, 6.348879883644389e-05, 0.31428565998225716, 0.03200835920889917, 0.2522592301242209, 0.2447325895035056, 0.2849779065907371, 0.22447388232349547, 0.7014925408220093, 0.34823530383391, 0.3643264014092874, 0.2849779065907371, 0.25840873, 0.18500254043565212]]
[[0.4505928853754941, 0.4958333333333333, 0.0, 0.0, 0.0, 0.01901140026283423, 0.0003435861430018844, 0.0186335373519542, 0.00040875314166943615, 0.05086496207172617, 0.062398699857363855, 0.057437409739047054, 0.03273577684377936, 0.8973880590185732, 0.17529412132179928, 0.44402278410608903, 0.059646538588758916, 0.48159373, 0.3336631604765459]]
[[0.5454545454545454, 0.425, 0.0, 0.0, 0.0, 0.03231939009700871, 0.000983775737144738, 0.014906838825662183, 0.00030413871819892337, 0.2044926523467902, 0.18152351038511758, 0.24521354753156444, 0.18316444479612018, 0.6100746400541599, 0.3752941213217993, 0.4136622492321652, 0.24521354753156444, 0.32738453, 0.1417489730604699]]
[[0.5454545454545454, 0.020833333333333336, 0.0, 0.0, 0.0, 0.02281369030779693, 0.0003585282072007538, 0.02111808614173378, 4.541733369956509e-05, 0.9788278304826594, 0.9821718312979888, 0.9933726068234712, 0.9586905624726245, 0.5447761491005785, 0.43294118568858125, 0.38709679402583086, 0.9933726068234712, 0.101526454, 0.13619730064966817]]
[[0.2608695652173913, 0.20833333333333331, 0.0, 0.0, 0.0, 0.036121679457560736, 0.0005116446059687912, 0.018633538469966553, 0.0002805171065358173, 0.16550477662292104, 0.16531604185831475, 0.20324005299528677, 0.12548714339868608, 0.7798507484364557, 0.35176472263667813, 0.2789374077500008, 0.20324005299528677, 0.41575083, 0.22550607467562955]]
[[0.8221343873517786, 0.3458333333333333, 0.0, 0.0, 0.0, 0.034220540594775466, 0.000766464351170655, 0.0136645951761121, 0.0003539226872585152, 0.06351665495016746, 0.04294975804659447, 0.10088365021440611, 0.04364769988627591, 0.6716417915460013, 0.3258823639653978, 0.43074004796402254, 0.10088365021440611, 0.6197129, 0.15358197229972415]]
[[0.0909090909090909, 0.7375, 0.0, 0.0, 0.0, 0.058935400563838045, 0.0012286941535016394, 0.1478260976505529, 0.02780858761068624, 0.21352957284367383, 0.1993517082605487, 0.2518409407080932, 0.18628214150328473, 0.6679104520842614, 0.3658823449065744, 0.37001899529397353, 0.2518409407080932, 0.29079577, 0.16887911345552886]]
[[0.225296442687747, 0.47083333333333327, 0.0, 0.33333332333333354, 0.0, 0.03802281147623926, 0.001150267051614652, 0.012422360470660837, 0.00034196355085728387, 0.008004131773946764, 0.000810372769938191, 0.018409424974893777, 0.0038971163243299656, 0.7817164198464301, 0.1835294177439446, 0.5483871112076881, 0.018409424974893777, 0.9841270000000001, 0.14486060172524662]]
[[0.7233201581027667, 0.13749999999999998, 0.0, 0.0, 0.0, 0.01711030965100154, 0.00012324271688414777, 0.022360247058369746, 0.0005450054113308083, 0.6901626859849013, 0.6199351752020679, 0.8048600529833574, 0.6352299412243197, 0.12873136254942597, 0.8447059115017299, 0.14611006340713434, 0.8048600529833574, 0.30001867, 0.13256326473807317]]
[[0.5731225296442688, 0.5375000000000001, 0.0, 0.0, 0.0, 0.036121679457560736, 0.0004668291926417822, 0.022360249294394452, 0.0004167680778042825, 0.044151822824223794, 0.05753646805134901, 0.04860088439910984, 0.026500388339816418, 0.9123134302983682, 0.16352941668512105, 0.44781785523477924, 0.054491897978704726, 0.537017, 0.3584071128504913]]
[[0.5375494071146245, 0.33749999999999997, 0.0, 0.0, 0.0, 0.2528517356706049, 0.007441529167957358, 0.01739130600054, 0.0002483284604339474, 0.06945520509543626, 0.05186385698431002, 0.10309277906411796, 0.05066250870888515, 0.6902985224367896, 0.30941178170934247, 0.43833019022140285, 0.10309277906411796, 0.6084366, 0.15906080182075322]]
[[0.525691699604743, 0.3875, 0.0, 0.0, 0.0, 0.08174905665110123, 0.001856112481123674, 0.05962731729022873, 0.002564727278235074, 0.15182030756995532, 0.1523500903756085, 0.18777614441991058, 0.11301635657002784, 0.789179107165432, 0.3399999968235294, 0.2884250642244778, 0.18777614441991058, 0.43039906, 0.23073729880803068]]
[[0.011857707509881422, 0.7416666666666667, 0.0, 0.0, 0.0, 0.07034224058465645, 0.003917629439970057, 0.2621117576328101, 0.08266170835511556, 0.18435322414727265, 0.17098866021870876, 0.21870397482544937, 0.16056118751173226, 0.6828358267222654, 0.3399999968235294, 0.3965844505003079, 0.21870397482544937, 0.27147257, 0.15833942385958016]]
[[0.2292490118577075, 0.5416666666666667, 0.0, 0.33333332333333354, 0.0, 0.08174904980699448, 0.0015536698724153957, 0.04844720270514268, 0.0009218726806590529, 0.08830364564844759, 0.05753646805134901, 0.12297495859370426, 0.08106000916414624, 0.593283595685286, 0.31882352635986155, 0.5218216474624544, 0.12297495859370426, 0.58577543, 0.09948601190718503]]
[[0.6245059288537549, 0.41666666666666663, 0.0, 0.0, 0.0, 0.015209128012549079, 7.469261939679652e-05, 0.013664596517726923, 0.00010953525028025956, 0.041311644424837944, 0.05591572046933322, 0.04565537595246409, 0.022603273418448214, 0.9216417923855535, 0.1623529451626297, 0.44022772151629824, 0.050810013248821694, 0.5813491999999999, 0.3645517253767655]]
[[0.06719367588932805, 0.31666666666666665, 0.0, 0.0, 0.0, 0.05323193948878835, 0.0019790025071633236, 0.04223601799776285, 0.0012601301450438638, 0.02039762572881877, 0.008914100396386552, 0.03755522689576416, 0.013250193819167767, 0.7481343344668911, 0.21882353165397922, 0.5256167117600251, 0.03755522689576416, 0.86277056, 0.1367683089948713]]
[[0.7391304347826086, 0.4125, 0.0, 0.0, 0.0, 0.026615969059983494, 0.00052284842148739, 0.017391304882527645, 0.0006946137438954127, 0.029434548317104514, 0.020259318883787025, 0.049337262007825754, 0.017147310143497733, 0.7611940309785029, 0.23411765509342553, 0.48766604658318, 0.049337262007825754, 0.67526454, 0.17173178808141581]]
[[0.28063241106719367, 0.75, 0.0, 0.33333332333333354, 0.0, 0.04372623490870184, 0.0005116447370543896, 0.06956521953011058, 0.003323457816398694, 0.10586109158361245, 0.08833063199619637, 0.09867452136469425, 0.13016367092241085, 0.6791044872605254, 0.12235294622145325, 0.7514231612795207, 0.12297495859370426, 0.3503698, 0.9383628279325538]]
[[0.6403162055335968, 0.8291666666666667, 0.0, 0.0, 0.0, 0.05323193948878835, 0.0005488762737486771, 0.03354036835152991, 0.0006927101556279437, 0.08262328606113978, 0.06807131821775783, 0.05891016230552164, 0.1215900242684326, 0.7070895617683501, 0.037647063307958445, 0.8595825646331496, 0.11487481947809411, 0.48873982, 0.8541539459517173]]
[[0.5454545454545454, 0.35, 0.0, 0.0, 0.0, 0.12357413558675093, 0.0025457750909935726, 0.15776395964199008, 0.004129512684165447, 0.3266202022190613, 0.31280390042790845, 0.3733431401079297, 0.2899454500406718, 0.6343283633465135, 0.43294118568858125, 0.29601520648185814, 0.3733431401079297, 0.2645714, 0.1801973439625642]]
[[0.7905138339920948, 0.47500000000000003, 0.0, 0.33333332333333354, 0.0, 0.058935356077144174, 0.001351452589767418, 0.1913043011612235, 0.004130212373676415, 0.30234960657938365, 0.3038898014901929, 0.32474226564990966, 0.276695226759307, 0.7481343344668911, 0.31058825111418675, 0.3776091204735552, 0.32474226564990966, 0.19248421, 0.2020590749288757]]
[[0.11462450592885375, 1.0, 0.0, 0.0, 0.0, 0.08365017840361963, 0.001897399201224864, 0.17888197646695797, 0.0011581250080256297, 0.1440743607768973, 0.15640195021395423, 0.11782033123843645, 0.15978176508864333, 0.8731343290098017, 0.04000000211764704, 0.6869070374807816, 0.1509572971210803, 0.23141664, 0.7271253978008296]]
[[0.5770750988142292, 0.09583333333333333, 0.0, 0.0, 0.0, 0.15779467960357976, 0.00418956832907406, 0.01739132165271294, 0.0005621768017911167, 0.3317841667477666, 0.29983791977178215, 0.3976435905917261, 0.29228371029512984, 0.507462687319002, 0.5258823322006921, 0.2751423110046125, 0.3976435905917261, 0.3175422, 0.15466739683031855]]
[[0.08695652173913042, 0.18333333333333332, 0.0, 0.0, 0.0, 0.07604560926426503, 0.0037047539906489586, 0.03975153964276151, 0.0005663771749780432, 0.1634392033598514, 0.15802268685593748, 0.2061855581282359, 0.12314886209980162, 0.744402986609629, 0.3752941213217993, 0.2770398764551054, 0.2061855581282359, 0.43507022, 0.21371252710518512]]
[[0.13043478260869565, 0.49999999999999994, 0.0, 0.0, 0.0, 0.011406843442871779, 0.00017926232890304346, 0.016149065705026975, 0.0003980669352475919, 0.005680351221699497, 0.002431118382748123, 0.012518408744341614, 0.00155884638943581, 0.8097014960333592, 0.16588235867128023, 0.5483871112076881, 0.012518408744341614, 0.9259259, 0.1658682292437425]]
[[0.9525691699604742, 0.2916666666666667, 0.0, 0.0, 0.0, 0.051330800626003065, 0.001154003596182142, 0.027329201532347726, 0.0005343186278454498, 0.2667183196504514, 0.25202594450588284, 0.31296021860854034, 0.2314886911461047, 0.6473880682536476, 0.41647060343252584, 0.3092979255461259, 0.31296021860854034, 0.30079645, 0.17788663453845865]]
[[0.4624505928853755, 0.4083333333333333, 0.0, 0.0, 0.49999999999999994, 0.12167300014601902, 0.002677708107462764, 0.08944097258130602, 0.002224586639204609, 0.09269300364656867, 0.051053485016640886, 0.14801178536073795, 0.07404520034153701, 0.5167910359733517, 0.41882352106574394, 0.43833019022140285, 0.14801178536073795, 0.694627, 0.11752942569869951]]
[[0.691699604743083, 0.7333333333333334, 0.0, 0.0, 0.0, 0.0608364880958227, 0.0016142941383360439, 0.05217392470969411, 0.0014586001765463708, 0.38187454320292935, 0.35737439511648617, 0.4506627360039563, 0.3320342749170919, 0.5429104457876197, 0.5517647226366781, 0.19734345960270627, 0.4506627360039563, 0.30412614, 0.17368142240221873]]
[[0.6521739130434783, 0.22499999999999998, 0.0, 0.0, 0.0, 0.026615957767207363, 0.0007917445113451561, 0.01614904893484168, 0.0002377713863999934, 0.6785438041376857, 0.6037277358486851, 0.8026509771527909, 0.6180826268719367, 0.10074626621324356, 0.8870588524290655, 0.10626188913653234, 0.8026509771527909, 0.316474, 0.13514820523026716]]
[[0.21739130434782608, 0.5375000000000001, 0.0, 0.0, 0.0, 0.03231939146583006, 0.0004668288094684943, 0.006211179340920537, 4.541703074122013e-05, 0.03872966634328943, 0.02674230191849515, 0.06259205034910124, 0.02494154279215767, 0.7388059774170191, 0.25529412555709335, 0.4762808502749083, 0.06259205034910124, 0.6392536999999999, 0.16316318779892502]]
[[0.7391304347826086, 0.2583333333333333, 0.0, 0.0, 0.0, 0.036121665769347236, 0.0009367154022754847, 0.050931692240267556, 0.0014379761429476612, 0.28014459117411594, 0.26012967147592925, 0.3298969195147502, 0.24629772419960325, 0.6063433005924199, 0.43647060449134933, 0.3187855990984016, 0.3298969195147502, 0.2970959, 0.1660682408106361]]
[[0.9525691699604742, 0.325, 0.0, 0.0, 0.0, 0.017110266875334356, 0.00048176767719546195, 0.021118012352918485, 0.00039806700738053124, 0.012651691484173246, 0.005672609608367987, 0.027245948989352363, 0.0038971163243299656, 0.7817164198464301, 0.2047058882076124, 0.5142315154517533, 0.027245948989352363, 0.8962962999999999, 0.16820108196621403]]
[[0.2648221343873518, 0.48333333333333334, 0.0, 0.0, 0.0, 0.036121665769347236, 0.0009837762715706395, 0.02857142505767546, 0.0005970868361461928, 0.1141234194925924, 0.07941653305848083, 0.17525773435009032, 0.08261886102513293, 0.5578358204256237, 0.45176469616609, 0.34345352300984056, 0.17525773435009032, 0.6014436, 0.1692841729725682]]
[[0.9604743083003953, 0.2833333333333333, 0.0, 0.0, 0.0, 0.01901137836169263, 0.0001195076848427941, 0.023602434807302182, 0.0003339504757522708, 0.6235476258264175, 0.5364668114786614, 0.7643593640326999, 0.5572875586192498, 0.03358208873774782, 0.9541176190934257, 0.06641368071033271, 0.7643593640326999, 0.36217153, 0.1347304036635994]]
